1,001,1,95,396428
1,001,2,38,552614
1,001,3,66,659616
1,001,4,88,650427
1,001,5,150,819193
1,001,6,188,772424
1,001,7,345,746675
1,001,8,578,743860
1,001,9,1176,790106
1,001,10,2334,822937
1,001,11,3313,657960
1,001,12,4028,504991
1,001,13,4819,407468
1,001,14,4840,288614
1,001,15,3699,162329
1,001,16,2312,80210
1,001,17,1086,36465
1,001,18,394,14498
1,001,19,0,0
2,001,1,57,362682
2,001,2,43,486209
2,001,3,79,561059
2,001,4,98,583627
2,001,5,224,762852
2,001,6,407,733677
2,001,7,825,726818
2,001,8,1273,757044
2,001,9,2058,823236
2,001,10,3067,859384
2,001,11,2927,670048
2,001,12,2520,511030
2,001,13,2548,425494
2,001,14,2477,341251
2,001,15,2234,244196
2,001,16,1922,167064
2,001,17,1232,92674
2,001,18,578,51745
2,001,19,0,0
1,002,1,95,396428
1,002,2,38,552614
1,002,3,66,659616
1,002,4,87,650427
1,002,5,149,819193
1,002,6,187,772424
1,002,7,339,746675
1,002,8,569,743860
1,002,9,1160,790106
1,002,10,2311,822937
1,002,11,3285,657960
1,002,12,4002,504991
1,002,13,4770,407468
1,002,14,4793,288614
1,002,15,3657,162329
1,002,16,2286,80210
1,002,17,1072,36465
1,002,18,386,14498
1,002,19,0,0
2,002,1,57,362682
2,002,2,43,486209
2,002,3,78,561059
2,002,4,98,583627
2,002,5,221,762852
2,002,6,403,733677
2,002,7,822,726818
2,002,8,1269,757044
2,002,9,2052,823236
2,002,10,3048,859384
2,002,11,2905,670048
2,002,12,2491,511030
2,002,13,2508,425494
2,002,14,2431,341251
2,002,15,2197,244196
2,002,16,1872,167064
2,002,17,1186,92674
2,002,18,554,51745
2,002,19,0,0
1,003,1,2,396428
1,003,2,1,552614
1,003,3,1,659616
1,003,4,2,650427
1,003,5,5,819193
1,003,6,5,772424
1,003,7,8,746675
1,003,8,12,743860
1,003,9,24,790106
1,003,10,64,822937
1,003,11,76,657960
1,003,12,97,504991
1,003,13,112,407468
1,003,14,85,288614
1,003,15,60,162329
1,003,16,31,80210
1,003,17,12,36465
1,003,18,8,14498
1,003,19,0,0
2,003,1,0,362682
2,003,2,2,486209
2,003,3,3,561059
2,003,4,1,583627
2,003,5,6,762852
2,003,6,6,733677
2,003,7,10,726818
2,003,8,11,757044
2,003,9,16,823236
2,003,10,35,859384
2,003,11,26,670048
2,003,12,33,511030
2,003,13,26,425494
2,003,14,22,341251
2,003,15,15,244196
2,003,16,17,167064
2,003,17,10,92674
2,003,18,5,51745
2,003,19,0,0
1,004,1,0,396428
1,004,2,0,552614
1,004,3,0,659616
1,004,4,0,650427
1,004,5,0,819193
1,004,6,0,772424
1,004,7,0,746675
1,004,8,0,743860
1,004,9,0,790106
1,004,10,0,822937
1,004,11,0,657960
1,004,12,0,504991
1,004,13,1,407468
1,004,14,0,288614
1,004,15,3,162329
1,004,16,0,80210
1,004,17,0,36465
1,004,18,0,14498
1,004,19,0,0
2,004,1,0,362682
2,004,2,0,486209
2,004,3,0,561059
2,004,4,0,583627
2,004,5,0,762852
2,004,6,0,733677
2,004,7,0,726818
2,004,8,0,757044
2,004,9,0,823236
2,004,10,0,859384
2,004,11,1,670048
2,004,12,0,511030
2,004,13,0,425494
2,004,14,0,341251
2,004,15,0,244196
2,004,16,0,167064
2,004,17,0,92674
2,004,18,0,51745
2,004,19,0,0
1,005,1,0,396428
1,005,2,0,552614
1,005,3,0,659616
1,005,4,0,650427
1,005,5,1,819193
1,005,6,2,772424
1,005,7,2,746675
1,005,8,6,743860
1,005,9,7,790106
1,005,10,13,822937
1,005,11,17,657960
1,005,12,20,504991
1,005,13,21,407468
1,005,14,12,288614
1,005,15,6,162329
1,005,16,6,80210
1,005,17,0,36465
1,005,18,0,14498
1,005,19,0,0
2,005,1,0,362682
2,005,2,0,486209
2,005,3,0,561059
2,005,4,0,583627
2,005,5,2,762852
2,005,6,2,733677
2,005,7,2,726818
2,005,8,2,757044
2,005,9,4,823236
2,005,10,6,859384
2,005,11,9,670048
2,005,12,5,511030
2,005,13,3,425494
2,005,14,6,341251
2,005,15,6,244196
